station_id,time,min_value,max_value,mean_value,perc_of_norm,lat,lng
12,2019-04-13,48,103,67,134,50.252377,19.084644
12,2019-04-14,22,87,43,86,50.252377,19.084644
12,2019-04-15,18,85,43,86,50.252377,19.084644
12,2019-04-16,11,89,41,82,50.252377,19.084644
12,2019-04-17,12,97,34,68,50.252377,19.084644
12,2019-04-18,11,132,57,114,50.252377,19.084644
12,2019-04-19,7,118,46,92,50.252377,19.084644
12,2019-04-20,5,78,35,70,50.252377,19.084644
12,2019-04-21,3,52,23,46,50.252377,19.084644
12,2019-04-22,8,50,25,50,50.252377,19.084644
12,2019-04-23,12,31,21,42,50.252377,19.084644
12,2019-04-25,6,39,20,40,50.252377,19.084644
12,2019-04-26,3,26,12,24,50.252377,19.084644
12,2019-04-27,8,44,21,42,50.252377,19.084644
12,2019-04-28,25,56,40,80,50.252377,19.084644
12,2019-04-29,10,40,20,40,50.252377,19.084644
12,2019-04-30,16,41,27,54,50.252377,19.084644
120,2019-04-01,6,52,23,46,50.26481,19.10294
120,2019-04-02,18,73,34,68,50.26481,19.10294
120,2019-04-03,42,110,61,122,50.26481,19.10294
120,2019-04-04,32,77,56,112,50.26481,19.10294
120,2019-04-05,20,86,56,112,50.26481,19.10294
120,2019-04-06,56,116,73,146,50.26481,19.10294
120,2019-04-07,45,115,77,154,50.26481,19.10294
120,2019-04-08,36,160,84,168,50.26481,19.10294
120,2019-04-09,48,176,84,168,50.26481,19.10294
120,2019-04-10,34,54,46,92,50.26481,19.10294
120,2019-04-11,39,64,51,102,50.26481,19.10294
120,2019-04-12,33,77,54,108,50.26481,19.10294
120,2019-04-13,50,291,91,182,50.26481,19.10294
120,2019-04-14,26,97,49,98,50.26481,19.10294
120,2019-04-15,23,129,52,104,50.26481,19.10294
120,2019-04-16,14,107,51,102,50.26481,19.10294
120,2019-04-17,17,180,53,106,50.26481,19.10294
120,2019-04-18,16,212,91,182,50.26481,19.10294
120,2019-04-19,9,188,67,134,50.26481,19.10294
120,2019-04-20,9,114,57,114,50.26481,19.10294
120,2019-04-21,5,88,40,80,50.26481,19.10294
120,2019-04-22,12,70,35,70,50.26481,19.10294
120,2019-04-23,13,56,28,56,50.26481,19.10294
120,2019-04-26,5,47,20,40,50.26481,19.10294
120,2019-04-27,11,69,43,86,50.26481,19.10294
120,2019-04-28,29,77,53,106,50.26481,19.10294
120,2019-04-29,15,61,38,76,50.26481,19.10294
120,2019-04-30,20,58,34,68,50.26481,19.10294
121,2019-04-01,7,96,32,64,50.19822700000001,19.038568
121,2019-04-02,27,62,40,80,50.19822700000001,19.038568
121,2019-04-03,34,64,47,94,50.19822700000001,19.038568
121,2019-04-04,25,64,44,88,50.19822700000001,19.038568
121,2019-04-05,19,169,55,110,50.19822700000001,19.038568
121,2019-04-06,47,87,63,126,50.19822700000001,19.038568
121,2019-04-07,55,99,74,148,50.19822700000001,19.038568
121,2019-04-08,36,108,63,126,50.19822700000001,19.038568
121,2019-04-09,49,85,63,126,50.19822700000001,19.038568
121,2019-04-10,38,78,54,108,50.19822700000001,19.038568
121,2019-04-11,35,86,50,100,50.19822700000001,19.038568
121,2019-04-12,36,110,62,124,50.19822700000001,19.038568
121,2019-04-13,62,103,76,152,50.19822700000001,19.038568
121,2019-04-14,35,104,55,110,50.19822700000001,19.038568
121,2019-04-15,22,110,51,102,50.19822700000001,19.038568
121,2019-04-16,14,85,43,86,50.19822700000001,19.038568
121,2019-04-17,19,82,41,82,50.19822700000001,19.038568
121,2019-04-18,18,209,63,126,50.19822700000001,19.038568
121,2019-04-19,8,120,41,82,50.19822700000001,19.038568
121,2019-04-20,8,85,33,66,50.19822700000001,19.038568
121,2019-04-21,4,49,24,48,50.19822700000001,19.038568
121,2019-04-22,12,55,34,68,50.19822700000001,19.038568
121,2019-04-23,14,37,25,50,50.19822700000001,19.038568
121,2019-04-26,5,49,16,32,50.19822700000001,19.038568
121,2019-04-27,13,46,28,56,50.19822700000001,19.038568
121,2019-04-28,25,59,42,84,50.19822700000001,19.038568
121,2019-04-29,14,40,24,48,50.19822700000001,19.038568
121,2019-04-30,21,55,36,72,50.19822700000001,19.038568
122,2019-04-09,44,78,60,120,50.20668,18.988396
122,2019-04-10,30,54,45,90,50.20668,18.988396
122,2019-04-11,33,56,44,88,50.20668,18.988396
122,2019-04-12,30,68,47,94,50.20668,18.988396
122,2019-04-13,57,130,76,152,50.20668,18.988396
122,2019-04-14,25,93,46,92,50.20668,18.988396
122,2019-04-15,20,72,40,80,50.20668,18.988396
122,2019-04-16,11,107,40,80,50.20668,18.988396
122,2019-04-17,15,84,39,78,50.20668,18.988396
122,2019-04-18,13,84,43,86,50.20668,18.988396
122,2019-04-19,6,84,35,70,50.20668,18.988396
122,2019-04-20,6,64,28,56,50.20668,18.988396
122,2019-04-21,4,66,27,54,50.20668,18.988396
122,2019-04-22,7,55,27,54,50.20668,18.988396
122,2019-04-23,12,32,21,42,50.20668,18.988396
122,2019-04-26,4,22,12,24,50.20668,18.988396
122,2019-04-27,9,49,26,52,50.20668,18.988396
122,2019-04-28,27,63,46,92,50.20668,18.988396
122,2019-04-29,18,64,33,66,50.20668,18.988396
122,2019-04-30,21,53,33,66,50.20668,18.988396
123,2019-04-01,8,41,21,42,50.26251,19.001417
123,2019-04-02,19,56,32,64,50.26251,19.001417
123,2019-04-03,32,67,47,94,50.26251,19.001417
123,2019-04-04,23,64,43,86,50.26251,19.001417
123,2019-04-05,17,66,45,90,50.26251,19.001417
123,2019-04-06,52,96,63,126,50.26251,19.001417
123,2019-04-07,44,93,66,132,50.26251,19.001417
123,2019-04-08,30,84,61,122,50.26251,19.001417
123,2019-04-09,47,96,66,132,50.26251,19.001417
123,2019-04-10,32,57,48,96,50.26251,19.001417
123,2019-04-11,36,61,46,92,50.26251,19.001417
123,2019-04-12,32,77,52,104,50.26251,19.001417
123,2019-04-13,54,109,75,150,50.26251,19.001417
123,2019-04-14,28,80,48,96,50.26251,19.001417
123,2019-04-15,19,78,40,80,50.26251,19.001417
123,2019-04-16,14,87,42,84,50.26251,19.001417
123,2019-04-17,17,104,44,88,50.26251,19.001417
123,2019-04-18,14,156,66,132,50.26251,19.001417
123,2019-04-19,7,129,44,88,50.26251,19.001417
123,2019-04-20,8,72,35,70,50.26251,19.001417
123,2019-04-21,6,52,25,50,50.26251,19.001417
123,2019-04-22,11,60,32,64,50.26251,19.001417
123,2019-04-23,17,38,25,50,50.26251,19.001417
123,2019-04-26,5,29,14,28,50.26251,19.001417
123,2019-04-27,10,45,25,50,50.26251,19.001417
123,2019-04-28,26,55,43,86,50.26251,19.001417
123,2019-04-29,19,46,30,60,50.26251,19.001417
123,2019-04-30,23,52,33,66,50.26251,19.001417
124,2019-04-01,5,43,20,40,50.251457,19.025074
124,2019-04-02,24,46,29,58,50.251457,19.025074
124,2019-04-03,30,65,45,90,50.251457,19.025074
124,2019-04-04,24,67,44,88,50.251457,19.025074
124,2019-04-05,18,64,45,90,50.251457,19.025074
124,2019-04-06,54,90,63,126,50.251457,19.025074
124,2019-04-07,43,95,66,132,50.251457,19.025074
124,2019-04-08,32,81,61,122,50.251457,19.025074
124,2019-04-09,49,83,64,128,50.251457,19.025074
124,2019-04-10,33,53,45,90,50.251457,19.025074
124,2019-04-11,36,57,46,92,50.251457,19.025074
124,2019-04-12,33,70,49,98,50.251457,19.025074
124,2019-04-13,52,94,69,138,50.251457,19.025074
124,2019-04-14,24,81,48,96,50.251457,19.025074
124,2019-04-15,20,86,42,84,50.251457,19.025074
124,2019-04-16,13,76,39,78,50.251457,19.025074
124,2019-04-17,14,83,39,78,50.251457,19.025074
124,2019-04-18,15,100,48,96,50.251457,19.025074
124,2019-04-19,7,116,36,72,50.251457,19.025074
124,2019-04-20,7,63,31,62,50.251457,19.025074
124,2019-04-21,4,48,24,48,50.251457,19.025074
124,2019-04-22,11,47,28,56,50.251457,19.025074
124,2019-04-23,13,34,24,48,50.251457,19.025074
124,2019-04-26,5,26,13,26,50.251457,19.025074
124,2019-04-27,11,51,26,52,50.251457,19.025074
124,2019-04-28,26,56,43,86,50.251457,19.025074
124,2019-04-29,20,42,28,56,50.251457,19.025074
124,2019-04-30,20,50,33,66,50.251457,19.025074
125,2019-04-01,4,51,21,42,50.243153,19.0837
125,2019-04-02,24,52,34,68,50.243153,19.0837
125,2019-04-03,32,73,50,100,50.243153,19.0837
125,2019-04-04,25,71,47,94,50.243153,19.0837
125,2019-04-05,15,94,52,104,50.243153,19.0837
125,2019-04-06,50,96,65,130,50.243153,19.0837
125,2019-04-07,49,97,67,134,50.243153,19.0837
125,2019-04-08,32,92,63,126,50.243153,19.0837
125,2019-04-09,47,86,64,128,50.243153,19.0837
125,2019-04-10,33,53,44,88,50.243153,19.0837
125,2019-04-11,30,54,41,82,50.243153,19.0837
125,2019-04-12,29,89,49,98,50.243153,19.0837
125,2019-04-13,52,99,67,134,50.243153,19.0837
125,2019-04-14,28,96,48,96,50.243153,19.0837
125,2019-04-15,21,131,51,102,50.243153,19.0837
125,2019-04-16,13,103,43,86,50.243153,19.0837
125,2019-04-17,21,63,41,82,50.243153,19.0837
125,2019-04-18,15,127,56,112,50.243153,19.0837
125,2019-04-19,9,89,40,80,50.243153,19.0837
125,2019-04-20,8,63,34,68,50.243153,19.0837
125,2019-04-21,4,50,26,52,50.243153,19.0837
125,2019-04-22,14,47,32,64,50.243153,19.0837
125,2019-04-23,14,62,28,56,50.243153,19.0837
125,2019-04-26,5,34,15,30,50.243153,19.0837
125,2019-04-27,11,49,24,48,50.243153,19.0837
125,2019-04-28,27,58,43,86,50.243153,19.0837
125,2019-04-29,15,41,27,54,50.243153,19.0837
125,2019-04-30,20,52,32,64,50.243153,19.0837
126,2019-04-02,12,27,17,34,50.24447,19.080748
126,2019-04-03,24,48,34,68,50.24447,19.080748
126,2019-04-04,22,48,34,68,50.24447,19.080748
126,2019-04-05,14,48,36,72,50.24447,19.080748
126,2019-04-06,38,50,45,90,50.24447,19.080748
126,2019-04-07,37,56,46,92,50.24447,19.080748
126,2019-04-08,27,62,47,94,50.24447,19.080748
126,2019-04-09,35,64,52,104,50.24447,19.080748
126,2019-04-10,18,36,26,52,50.24447,19.080748
126,2019-04-11,17,25,21,42,50.24447,19.080748
126,2019-04-12,18,48,28,56,50.24447,19.080748
126,2019-04-13,28,59,40,80,50.24447,19.080748
126,2019-04-14,20,59,33,66,50.24447,19.080748
126,2019-04-15,13,58,28,56,50.24447,19.080748
126,2019-04-16,9,64,31,62,50.24447,19.080748
126,2019-04-17,13,44,25,50,50.24447,19.080748
126,2019-04-18,21,70,44,88,50.24447,19.080748
126,2019-04-19,14,65,39,78,50.24447,19.080748
126,2019-04-20,7,56,28,56,50.24447,19.080748
126,2019-04-21,5,33,18,36,50.24447,19.080748
126,2019-04-22,10,21,14,28,50.24447,19.080748
126,2019-04-23,10,17,13,26,50.24447,19.080748
126,2019-04-26,4,16,9,18,50.24447,19.080748
126,2019-04-27,6,14,8,16,50.24447,19.080748
126,2019-04-28,8,19,14,28,50.24447,19.080748
126,2019-04-29,3,12,7,14,50.24447,19.080748
126,2019-04-30,12,21,16,32,50.24447,19.080748
127,2019-04-03,40,70,54,108,50.22063,18.961985
127,2019-04-04,24,79,51,102,50.22063,18.961985
127,2019-04-05,22,68,46,92,50.22063,18.961985
127,2019-04-06,49,100,68,136,50.22063,18.961985
127,2019-04-07,48,96,74,148,50.22063,18.961985
127,2019-04-08,38,107,69,138,50.22063,18.961985
127,2019-04-09,51,111,75,150,50.22063,18.961985
127,2019-04-10,40,66,53,106,50.22063,18.961985
127,2019-04-11,44,88,58,116,50.22063,18.961985
127,2019-04-12,43,91,62,124,50.22063,18.961985
127,2019-04-13,67,212,91,182,50.22063,18.961985
127,2019-04-14,29,96,54,108,50.22063,18.961985
127,2019-04-15,26,103,53,106,50.22063,18.961985
127,2019-04-16,14,144,54,108,50.22063,18.961985
127,2019-04-17,16,130,49,98,50.22063,18.961985
127,2019-04-18,14,178,69,138,50.22063,18.961985
127,2019-04-19,9,113,53,106,50.22063,18.961985
127,2019-04-20,8,84,38,76,50.22063,18.961985
127,2019-04-21,7,65,33,66,50.22063,18.961985
127,2019-04-22,12,54,33,66,50.22063,18.961985
127,2019-04-23,17,64,31,62,50.22063,18.961985
127,2019-04-26,6,69,23,46,50.22063,18.961985
127,2019-04-27,12,70,32,64,50.22063,18.961985
127,2019-04-28,24,63,46,92,50.22063,18.961985
127,2019-04-29,16,50,29,58,50.22063,18.961985
127,2019-04-30,27,52,37,74,50.22063,18.961985
128,2019-04-01,5,46,20,40,50.275723,19.012634
128,2019-04-02,15,54,29,58,50.275723,19.012634
128,2019-04-03,32,64,46,92,50.275723,19.012634
128,2019-04-11,36,58,44,88,50.275723,19.012634
128,2019-04-12,33,76,48,96,50.275723,19.012634
128,2019-04-13,52,99,70,140,50.275723,19.012634
128,2019-04-14,25,83,48,96,50.275723,19.012634
128,2019-04-15,16,89,41,82,50.275723,19.012634
128,2019-04-16,11,91,43,86,50.275723,19.012634
128,2019-04-17,18,116,42,84,50.275723,19.012634
128,2019-04-18,12,132,53,106,50.275723,19.012634
128,2019-04-19,7,112,42,84,50.275723,19.012634
128,2019-04-20,8,65,34,68,50.275723,19.012634
128,2019-04-21,4,58,26,52,50.275723,19.012634
128,2019-04-22,10,50,29,58,50.275723,19.012634
128,2019-04-23,14,34,25,50,50.275723,19.012634
128,2019-04-26,5,25,13,26,50.275723,19.012634
128,2019-04-27,12,50,28,56,50.275723,19.012634
128,2019-04-28,28,59,44,88,50.275723,19.012634
128,2019-04-29,14,42,28,56,50.275723,19.012634
128,2019-04-30,21,52,32,64,50.275723,19.012634
129,2019-04-01,4,46,18,36,50.280014,18.964596
129,2019-04-02,16,53,30,60,50.280014,18.964596
129,2019-04-03,30,66,46,92,50.280014,18.964596
129,2019-04-04,22,64,42,84,50.280014,18.964596
129,2019-04-05,17,70,43,86,50.280014,18.964596
129,2019-04-06,54,96,65,130,50.280014,18.964596
129,2019-04-07,40,115,70,140,50.280014,18.964596
129,2019-04-08,25,83,57,114,50.280014,18.964596
129,2019-04-09,43,79,61,122,50.280014,18.964596
129,2019-04-10,35,52,43,86,50.280014,18.964596
129,2019-04-11,30,50,39,78,50.280014,18.964596
129,2019-04-12,32,67,44,88,50.280014,18.964596
129,2019-04-13,50,104,67,134,50.280014,18.964596
129,2019-04-14,22,77,45,90,50.280014,18.964596
129,2019-04-15,14,74,37,74,50.280014,18.964596
129,2019-04-16,12,67,34,68,50.280014,18.964596
129,2019-04-17,16,111,40,80,50.280014,18.964596
129,2019-04-18,14,119,48,96,50.280014,18.964596
129,2019-04-19,7,89,35,70,50.280014,18.964596
129,2019-04-20,6,69,28,56,50.280014,18.964596
129,2019-04-21,4,55,25,50,50.280014,18.964596
129,2019-04-22,10,64,31,62,50.280014,18.964596
129,2019-04-23,13,36,23,46,50.280014,18.964596
129,2019-04-26,4,19,12,24,50.280014,18.964596
129,2019-04-27,11,45,27,54,50.280014,18.964596
129,2019-04-28,21,58,40,80,50.280014,18.964596
129,2019-04-29,17,43,26,52,50.280014,18.964596
129,2019-04-30,18,56,30,60,50.280014,18.964596
13,2019-04-01,5,42,19,38,50.287006,19.01375
13,2019-04-03,38,64,51,102,50.287006,19.01375
13,2019-04-04,23,70,45,90,50.287006,19.01375
13,2019-04-05,16,83,48,96,50.287006,19.01375
13,2019-04-06,54,98,65,130,50.287006,19.01375
13,2019-04-07,36,105,67,134,50.287006,19.01375
13,2019-04-08,21,78,55,110,50.287006,19.01375
13,2019-04-09,40,78,58,116,50.287006,19.01375
13,2019-04-10,32,50,42,84,50.287006,19.01375
13,2019-04-11,33,61,42,84,50.287006,19.01375
13,2019-04-12,31,71,44,88,50.287006,19.01375
13,2019-04-13,46,92,64,128,50.287006,19.01375
13,2019-04-14,24,73,45,90,50.287006,19.01375
13,2019-04-15,13,85,37,74,50.287006,19.01375
13,2019-04-16,12,82,38,76,50.287006,19.01375
13,2019-04-17,15,100,37,74,50.287006,19.01375
13,2019-04-18,15,117,45,90,50.287006,19.01375
13,2019-04-19,6,101,36,72,50.287006,19.01375
13,2019-04-20,6,60,27,54,50.287006,19.01375
13,2019-04-21,4,51,23,46,50.287006,19.01375
13,2019-04-22,10,38,25,50,50.287006,19.01375
13,2019-04-23,12,39,23,46,50.287006,19.01375
13,2019-04-25,7,42,20,40,50.287006,19.01375
13,2019-04-26,5,27,14,28,50.287006,19.01375
13,2019-04-27,10,48,26,52,50.287006,19.01375
13,2019-04-28,26,58,42,84,50.287006,19.01375
13,2019-04-29,8,40,19,38,50.287006,19.01375
13,2019-04-30,18,48,28,56,50.287006,19.01375
130,2019-04-10,35,56,46,92,50.25003,19.036142
130,2019-04-11,34,60,43,86,50.25003,19.036142
130,2019-04-12,32,76,48,96,50.25003,19.036142
130,2019-04-13,52,99,72,144,50.25003,19.036142
130,2019-04-14,25,85,49,98,50.25003,19.036142
130,2019-04-15,20,83,42,84,50.25003,19.036142
130,2019-04-16,12,83,40,80,50.25003,19.036142
130,2019-04-17,14,54,36,72,50.25003,19.036142
130,2019-04-18,16,109,49,98,50.25003,19.036142
130,2019-04-19,8,95,37,74,50.25003,19.036142
130,2019-04-20,7,62,32,64,50.25003,19.036142
130,2019-04-21,4,46,22,44,50.25003,19.036142
130,2019-04-22,10,56,30,60,50.25003,19.036142
130,2019-04-23,13,38,26,52,50.25003,19.036142
130,2019-04-26,4,32,14,28,50.25003,19.036142
130,2019-04-27,11,54,28,56,50.25003,19.036142
130,2019-04-28,30,65,47,94,50.25003,19.036142
130,2019-04-29,16,44,32,64,50.25003,19.036142
130,2019-04-30,22,54,33,66,50.25003,19.036142
131,2019-04-03,30,74,52,104,50.243374,19.085268
131,2019-04-04,26,74,48,96,50.243374,19.085268
131,2019-04-05,16,92,54,108,50.243374,19.085268
131,2019-04-06,48,108,67,134,50.243374,19.085268
131,2019-04-07,50,96,69,138,50.243374,19.085268
131,2019-04-08,34,94,64,128,50.243374,19.085268
131,2019-04-09,47,89,66,132,50.243374,19.085268
131,2019-04-10,34,58,46,92,50.243374,19.085268
131,2019-04-11,31,56,44,88,50.243374,19.085268
131,2019-04-12,31,96,52,104,50.243374,19.085268
131,2019-04-13,56,105,72,144,50.243374,19.085268
131,2019-04-14,27,105,50,100,50.243374,19.085268
131,2019-04-15,20,123,52,104,50.243374,19.085268
131,2019-04-16,12,102,44,88,50.243374,19.085268
131,2019-04-17,15,62,37,74,50.243374,19.085268
131,2019-04-18,15,132,58,116,50.243374,19.085268
131,2019-04-19,9,97,43,86,50.243374,19.085268
131,2019-04-20,7,68,34,68,50.243374,19.085268
131,2019-04-21,5,53,27,54,50.243374,19.085268
131,2019-04-22,12,47,30,60,50.243374,19.085268
131,2019-04-23,15,33,25,50,50.243374,19.085268
131,2019-04-26,5,31,15,30,50.243374,19.085268
131,2019-04-27,11,50,25,50,50.243374,19.085268
131,2019-04-28,28,59,45,90,50.243374,19.085268
131,2019-04-29,16,41,26,52,50.243374,19.085268
131,2019-04-30,21,52,34,68,50.243374,19.085268
132,2019-04-01,6,43,17,34,50.25812,18.96962
132,2019-04-02,18,46,26,52,50.25812,18.96962
132,2019-04-03,32,60,44,88,50.25812,18.96962
132,2019-04-04,23,62,42,84,50.25812,18.96962
132,2019-04-05,17,62,43,86,50.25812,18.96962
132,2019-04-06,51,97,62,124,50.25812,18.96962
132,2019-04-07,40,102,66,132,50.25812,18.96962
132,2019-04-08,27,78,56,112,50.25812,18.96962
132,2019-04-09,45,76,60,120,50.25812,18.96962
132,2019-04-10,31,51,43,86,50.25812,18.96962
132,2019-04-11,32,48,40,80,50.25812,18.96962
132,2019-04-12,32,70,45,90,50.25812,18.96962
132,2019-04-13,48,85,66,132,50.25812,18.96962
132,2019-04-14,24,80,45,90,50.25812,18.96962
132,2019-04-15,17,77,37,74,50.25812,18.96962
132,2019-04-16,11,70,37,74,50.25812,18.96962
132,2019-04-17,16,117,40,80,50.25812,18.96962
132,2019-04-18,12,103,45,90,50.25812,18.96962
132,2019-04-19,7,77,31,62,50.25812,18.96962
132,2019-04-20,6,63,29,58,50.25812,18.96962
132,2019-04-21,5,46,22,44,50.25812,18.96962
132,2019-04-22,10,45,26,52,50.25812,18.96962
132,2019-04-23,14,35,24,48,50.25812,18.96962
132,2019-04-24,8,38,21,42,50.25812,18.96962
132,2019-04-26,5,18,11,22,50.25812,18.96962
132,2019-04-27,10,45,24,48,50.25812,18.96962
132,2019-04-28,22,55,39,78,50.25812,18.96962
132,2019-04-29,14,38,21,42,50.25812,18.96962
132,2019-04-30,19,54,29,58,50.25812,18.96962
133,2019-04-02,26,122,53,106,50.266182,18.986528
133,2019-04-03,45,88,65,130,50.266182,18.986528
133,2019-04-04,28,80,55,110,50.266182,18.986528
133,2019-04-05,32,88,59,118,50.266182,18.986528
133,2019-04-06,63,160,81,162,50.266182,18.986528
133,2019-04-07,55,135,89,178,50.266182,18.986528
133,2019-04-08,36,179,79,158,50.266182,18.986528
133,2019-04-09,52,123,78,156,50.266182,18.986528
133,2019-04-10,50,87,61,122,50.266182,18.986528
133,2019-04-11,47,80,58,116,50.266182,18.986528
133,2019-04-12,44,112,68,136,50.266182,18.986528
133,2019-04-13,62,174,104,208,50.266182,18.986528
133,2019-04-14,36,108,65,130,50.266182,18.986528
133,2019-04-15,27,117,57,114,50.266182,18.986528
133,2019-04-16,23,124,58,116,50.266182,18.986528
133,2019-04-17,30,134,59,118,50.266182,18.986528
133,2019-04-18,18,178,78,156,50.266182,18.986528
133,2019-04-19,10,124,52,104,50.266182,18.986528
133,2019-04-20,18,126,51,102,50.266182,18.986528
133,2019-04-21,10,65,37,74,50.266182,18.986528
133,2019-04-22,13,64,39,78,50.266182,18.986528
133,2019-04-23,22,61,35,70,50.266182,18.986528
133,2019-04-26,6,38,18,36,50.266182,18.986528
133,2019-04-27,13,95,44,88,50.266182,18.986528
133,2019-04-28,56,111,69,138,50.266182,18.986528
133,2019-04-29,36,146,75,150,50.266182,18.986528
133,2019-04-30,25,82,43,86,50.266182,18.986528
134,2019-04-11,46,78,59,118,50.23103,18.976793
134,2019-04-12,44,80,60,120,50.23103,18.976793
134,2019-04-13,70,140,87,174,50.23103,18.976793
134,2019-04-16,15,88,46,92,50.23103,18.976793
134,2019-04-17,16,188,57,114,50.23103,18.976793
134,2019-04-18,15,154,59,118,50.23103,18.976793
134,2019-04-19,10,128,48,96,50.23103,18.976793
134,2019-04-20,7,70,35,70,50.23103,18.976793
134,2019-04-21,7,76,35,70,50.23103,18.976793
134,2019-04-22,12,68,37,74,50.23103,18.976793
134,2019-04-23,14,48,26,52,50.23103,18.976793
134,2019-04-26,5,28,13,26,50.23103,18.976793
134,2019-04-27,10,51,26,52,50.23103,18.976793
134,2019-04-28,22,59,43,86,50.23103,18.976793
134,2019-04-29,13,44,24,48,50.23103,18.976793
134,2019-04-30,26,50,37,74,50.23103,18.976793
135,2019-04-11,32,60,44,88,50.24612,19.091906
135,2019-04-12,33,87,55,110,50.24612,19.091906
135,2019-04-13,54,106,70,140,50.24612,19.091906
135,2019-04-14,30,94,51,102,50.24612,19.091906
135,2019-04-15,21,106,53,106,50.24612,19.091906
135,2019-04-16,16,104,47,94,50.24612,19.091906
135,2019-04-17,16,68,40,80,50.24612,19.091906
135,2019-04-18,14,179,60,120,50.24612,19.091906
135,2019-04-19,8,153,45,90,50.24612,19.091906
135,2019-04-20,6,77,37,74,50.24612,19.091906
135,2019-04-21,5,61,28,56,50.24612,19.091906
135,2019-04-22,12,53,32,64,50.24612,19.091906
135,2019-04-23,20,58,33,66,50.24612,19.091906
135,2019-04-26,6,35,16,32,50.24612,19.091906
135,2019-04-27,11,50,25,50,50.24612,19.091906
135,2019-04-28,36,60,48,96,50.24612,19.091906
135,2019-04-29,14,47,30,60,50.24612,19.091906
135,2019-04-30,20,53,33,66,50.24612,19.091906
136,2019-04-11,41,74,52,104,50.27175,18.997177
136,2019-04-12,38,99,56,112,50.27175,18.997177
136,2019-04-13,56,140,84,168,50.27175,18.997177
136,2019-04-14,31,86,50,100,50.27175,18.997177
136,2019-04-15,20,102,43,86,50.27175,18.997177
136,2019-04-16,14,95,46,92,50.27175,18.997177
136,2019-04-17,20,105,45,90,50.27175,18.997177
136,2019-04-18,16,113,53,106,50.27175,18.997177
136,2019-04-19,9,87,41,82,50.27175,18.997177
136,2019-04-20,9,65,34,68,50.27175,18.997177
136,2019-04-21,5,102,35,70,50.27175,18.997177
136,2019-04-22,12,53,31,62,50.27175,18.997177
136,2019-04-23,14,38,25,50,50.27175,18.997177
136,2019-04-26,6,53,18,36,50.27175,18.997177
136,2019-04-27,12,50,27,54,50.27175,18.997177
136,2019-04-28,23,57,40,80,50.27175,18.997177
136,2019-04-29,12,39,25,50,50.27175,18.997177
136,2019-04-30,21,51,32,64,50.27175,18.997177
137,2019-04-11,38,106,54,108,50.20921,18.97383
137,2019-04-12,34,84,56,112,50.20921,18.97383
137,2019-04-13,58,162,89,178,50.20921,18.97383
137,2019-04-14,24,105,53,106,50.20921,18.97383
137,2019-04-15,19,91,48,96,50.20921,18.97383
137,2019-04-16,12,99,44,88,50.20921,18.97383
137,2019-04-17,13,288,69,138,50.20921,18.97383
137,2019-04-18,12,198,68,136,50.20921,18.97383
137,2019-04-19,8,134,46,92,50.20921,18.97383
137,2019-04-20,8,79,35,70,50.20921,18.97383
137,2019-04-21,4,122,41,82,50.20921,18.97383
137,2019-04-22,8,68,32,64,50.20921,18.97383
137,2019-04-23,12,41,22,44,50.20921,18.97383
138,2019-04-10,35,79,47,94,50.256981,19.015341
138,2019-04-11,32,66,47,94,50.256981,19.015341
138,2019-04-12,31,89,53,106,50.256981,19.015341
138,2019-04-13,47,117,73,146,50.256981,19.015341
138,2019-04-14,27,77,47,94,50.256981,19.015341
138,2019-04-15,20,84,43,86,50.256981,19.015341
138,2019-04-16,12,81,42,84,50.256981,19.015341
138,2019-04-17,17,91,42,84,50.256981,19.015341
138,2019-04-18,13,105,52,104,50.256981,19.015341
138,2019-04-19,8,100,38,76,50.256981,19.015341
138,2019-04-20,7,62,32,64,50.256981,19.015341
138,2019-04-21,4,47,25,50,50.256981,19.015341
138,2019-04-22,10,59,31,62,50.256981,19.015341
138,2019-04-23,16,38,25,50,50.256981,19.015341
138,2019-04-25,8,37,19,38,50.256981,19.015341
138,2019-04-26,5,20,11,22,50.256981,19.015341
138,2019-04-27,8,43,23,46,50.256981,19.015341
138,2019-04-28,20,60,41,82,50.256981,19.015341
138,2019-04-29,15,58,27,54,50.256981,19.015341
138,2019-04-30,20,47,30,60,50.256981,19.015341
139,2019-04-10,32,52,43,86,50.273143,19.019827
139,2019-04-11,32,58,41,82,50.273143,19.019827
139,2019-04-12,32,69,45,90,50.273143,19.019827
139,2019-04-13,46,102,66,132,50.273143,19.019827
139,2019-04-14,23,76,44,88,50.273143,19.019827
139,2019-04-15,17,88,39,78,50.273143,19.019827
139,2019-04-16,12,84,40,80,50.273143,19.019827
139,2019-04-17,15,100,38,76,50.273143,19.019827
139,2019-04-18,13,145,52,104,50.273143,19.019827
139,2019-04-26,6,25,14,28,50.273143,19.019827
139,2019-04-27,10,62,28,56,50.273143,19.019827
139,2019-04-28,29,60,44,88,50.273143,19.019827
139,2019-04-29,13,40,29,58,50.273143,19.019827
139,2019-04-30,22,50,33,66,50.273143,19.019827
14,2019-04-04,22,62,40,80,50.25252,19.015036
14,2019-04-05,16,64,43,86,50.25252,19.015036
14,2019-04-06,52,92,60,120,50.25252,19.015036
14,2019-04-07,40,91,63,126,50.25252,19.015036
14,2019-04-08,34,92,62,124,50.25252,19.015036
14,2019-04-09,44,75,61,122,50.25252,19.015036
14,2019-04-10,32,55,44,88,50.25252,19.015036
